pop_idx,regime,rho,beta,N,T,sigma,jaccard
25,no_rec,0.9,0.5,1000,15,4.0,0.00044444444444444436
26,rec,0.9,0.5,1000,15,4.0,0.010444444444444425
26,partial,0.9,0.5,1000,15,4.0,0.0833333333333337
26,no_rec,0.9,0.5,1000,15,4.0,0.0008888888888888887
27,rec,0.9,0.5,1000,15,4.0,0.00799999999999999
27,partial,0.9,0.5,1000,15,4.0,0.05777777777777774
27,no_rec,0.9,0.5,1000,15,4.0,0.001333333333333333
28,rec,0.9,0.5,1000,15,4.0,0.021333333333333284
28,partial,0.9,0.5,1000,15,4.0,0.1146666666666674
28,no_rec,0.9,0.5,1000,15,4.0,0.00044444444444444436
29,rec,0.9,0.5,1000,15,4.0,0.011777777777777755
29,partial,0.9,0.5,1000,15,4.0,0.03355555555555548
29,no_rec,0.9,0.5,1000,15,4.0,0.0017777777777777776
30,rec,0.9,0.5,1000,15,4.0,0.015333333333333296
30,partial,0.9,0.5,1000,15,4.0,0.11711111111111161
30,no_rec,0.9,0.5,1000,15,4.0,0.00044444444444444436
31,rec,0.9,0.5,1000,15,4.0,0.009999999999999988
31,partial,0.9,0.5,1000,15,4.0,0.1097777777777785
31,no_rec,0.9,0.5,1000,15,4.0,0.0028888888888888888
32,rec,0.9,0.5,1000,15,4.0,0.007333333333333319
32,partial,0.9,0.5,1000,15,4.0,0.08477777777777806
32,no_rec,0.9,0.5,1000,15,4.0,0.0015555555555555553
33,rec,0.9,0.5,1000,15,4.0,0.012444444444444414
33,partial,0.9,0.5,1000,15,4.0,0.10577777777777855
33,no_rec,0.9,0.5,1000,15,4.0,0.00022222222222222218
34,rec,0.9,0.5,1000,15,4.0,0.009999999999999981
34,partial,0.9,0.5,1000,15,4.0,0.04644444444444432
34,no_rec,0.9,0.5,1000,15,4.0,0.0006666666666666665
35,rec,0.9,0.5,1000,15,4.0,0.008222222222222207
35,partial,0.9,0.5,1000,15,4.0,0.041999999999999885
35,no_rec,0.9,0.5,1000,15,4.0,0.001111111111111111
36,rec,0.9,0.5,1000,15,4.0,0.00444444444444444
36,partial,0.9,0.5,1000,15,4.0,0.0348888888888888
36,no_rec,0.9,0.5,1000,15,4.0,0.0024444444444444444
37,rec,0.9,0.5,1000,15,4.0,0.020444444444444397
37,partial,0.9,0.5,1000,15,4.0,0.06311111111111113
37,no_rec,0.9,0.5,1000,15,4.0,0.0017777777777777774
38,rec,0.9,0.5,1000,15,4.0,0.015777777777777748
38,partial,0.9,0.5,1000,15,4.0,0.10622222222222301
38,no_rec,0.9,0.5,1000,15,4.0,0.001111111111111111
39,rec,0.9,0.5,1000,15,4.0,0.012222222222222199
39,partial,0.9,0.5,1000,15,4.0,0.0982222222222231
39,no_rec,0.9,0.5,1000,15,4.0,0.00044444444444444436
40,rec,0.9,0.5,1000,15,4.0,0.012444444444444421
40,partial,0.9,0.5,1000,15,4.0,0.10266666666666731
40,no_rec,0.9,0.5,1000,15,4.0,0.0017777777777777774
41,rec,0.9,0.5,1000,15,4.0,0.009333333333333312
41,partial,0.9,0.5,1000,15,4.0,0.09600000000000039
41,no_rec,0.9,0.5,1000,15,4.0,0.001333333333333333
42,rec,0.9,0.5,1000,15,4.0,0.022666666666666606
42,partial,0.9,0.5,1000,15,4.0,0.050666666666666534
42,no_rec,0.9,0.5,1000,15,4.0,0.0015555555555555553
43,rec,0.9,0.5,1000,15,4.0,0.007555555555555544
43,partial,0.9,0.5,1000,15,4.0,0.10555555555555626
43,no_rec,0.9,0.5,1000,15,4.0,0.0019999999999999996
44,rec,0.9,0.5,1000,15,4.0,0.012222222222222197
44,partial,0.9,0.5,1000,15,4.0,0.11133333333333426
44,no_rec,0.9,0.5,1000,15,4.0,0.00044444444444444436
45,rec,0.9,0.5,1000,15,4.0,0.00844444444444443
45,partial,0.9,0.5,1000,15,4.0,0.06044444444444444
45,no_rec,0.9,0.5,1000,15,4.0,0.0013333333333333335
46,rec,0.9,0.5,1000,15,4.0,0.008222222222222207
46,partial,0.9,0.5,1000,15,4.0,0.059333333333333314
46,no_rec,0.9,0.5,1000,15,4.0,0.0017777777777777774
47,rec,0.9,0.5,1000,15,4.0,0.012222222222222202
47,partial,0.9,0.5,1000,15,4.0,0.09888888888888965
47,no_rec,0.9,0.5,1000,15,4.0,0.001111111111111111
48,rec,0.9,0.5,1000,15,4.0,0.005999999999999995
48,partial,0.9,0.5,1000,15,4.0,0.07022222222222241
48,no_rec,0.9,0.5,1000,15,4.0,0.00044444444444444436
49,rec,0.9,0.5,1000,15,4.0,0.01911111111111106
49,partial,0.9,0.5,1000,15,4.0,0.11666666666666727
49,no_rec,0.9,0.5,1000,15,4.0,0.0006666666666666665
0,rec,0.9,0.7,1000,15,0.25,0.001333333333333333
0,partial,0.9,0.7,1000,15,0.25,0.0028888888888888883
0,no_rec,0.9,0.7,1000,15,0.25,0.0008888888888888887
1,rec,0.9,0.7,1000,15,0.25,0.0028888888888888883
1,partial,0.9,0.7,1000,15,0.25,0.008444444444444435
1,no_rec,0.9,0.7,1000,15,0.25,0.0
2,rec,0.9,0.7,1000,15,0.25,0.0015555555555555553
2,partial,0.9,0.7,1000,15,0.25,0.0055555555555555506
2,no_rec,0.9,0.7,1000,15,0.25,0.00022222222222222218
3,rec,0.9,0.7,1000,15,0.25,0.0006666666666666665
3,partial,0.9,0.7,1000,15,0.25,0.006888888888888882
3,no_rec,0.9,0.7,1000,15,0.25,0.001333333333333333
4,rec,0.9,0.7,1000,15,0.25,0.0015555555555555553
4,partial,0.9,0.7,1000,15,0.25,0.006888888888888884
4,no_rec,0.9,0.7,1000,15,0.25,0.002222222222222222
5,rec,0.9,0.7,1000,15,0.25,0.002222222222222222
5,partial,0.9,0.7,1000,15,0.25,0.008444444444444432
5,no_rec,0.9,0.7,1000,15,0.25,0.0006666666666666665
6,rec,0.9,0.7,1000,15,0.25,0.0019999999999999996
6,partial,0.9,0.7,1000,15,0.25,0.003999999999999999
6,no_rec,0.9,0.7,1000,15,0.25,0.0017777777777777774
7,rec,0.9,0.7,1000,15,0.25,0.002222222222222222
7,partial,0.9,0.7,1000,15,0.25,0.007111111111111106
7,no_rec,0.9,0.7,1000,15,0.25,0.001333333333333333
8,rec,0.9,0.7,1000,15,0.25,0.002666666666666666
8,partial,0.9,0.7,1000,15,0.25,0.004666666666666662
8,no_rec,0.9,0.7,1000,15,0.25,0.001333333333333333
9,rec,0.9,0.7,1000,15,0.25,0.0015555555555555553
9,partial,0.9,0.7,1000,15,0.25,0.002666666666666666
9,no_rec,0.9,0.7,1000,15,0.25,0.00044444444444444436
10,rec,0.9,0.7,1000,15,0.25,0.0017777777777777774
10,partial,0.9,0.7,1000,15,0.25,0.007333333333333326
10,no_rec,0.9,0.7,1000,15,0.25,0.001111111111111111
11,rec,0.9,0.7,1000,15,0.25,0.001333333333333333
11,partial,0.9,0.7,1000,15,0.25,0.002666666666666666
11,no_rec,0.9,0.7,1000,15,0.25,0.002222222222222222
12,rec,0.9,0.7,1000,15,0.25,0.0017777777777777774
12,partial,0.9,0.7,1000,15,0.25,0.0068888888888888776
12,no_rec,0.9,0.7,1000,15,0.25,0.0006666666666666665
13,rec,0.9,0.7,1000,15,0.25,0.002222222222222222
13,partial,0.9,0.7,1000,15,0.25,0.0031111111111111105
13,no_rec,0.9,0.7,1000,15,0.25,0.00044444444444444436
14,rec,0.9,0.7,1000,15,0.25,0.001333333333333333
14,partial,0.9,0.7,1000,15,0.25,0.0028888888888888883
14,no_rec,0.9,0.7,1000,15,0.25,0.0015555555555555553
15,rec,0.9,0.7,1000,15,0.25,0.0017777777777777774
15,partial,0.9,0.7,1000,15,0.25,0.005555555555555548
15,no_rec,0.9,0.7,1000,15,0.25,0.001111111111111111
16,rec,0.9,0.7,1000,15,0.25,0.002666666666666666
16,partial,0.9,0.7,1000,15,0.25,0.007555555555555546
16,no_rec,0.9,0.7,1000,15,0.25,0.00022222222222222218
17,rec,0.9,0.7,1000,15,0.25,0.002222222222222222
17,partial,0.9,0.7,1000,15,0.25,0.005777777777777775
17,no_rec,0.9,0.7,1000,15,0.25,0.0008888888888888887
18,rec,0.9,0.7,1000,15,0.25,0.0008888888888888887
18,partial,0.9,0.7,1000,15,0.25,0.005999999999999993
18,no_rec,0.9,0.7,1000,15,0.25,0.002222222222222222
19,rec,0.9,0.7,1000,15,0.25,0.002444444444444444
19,partial,0.9,0.7,1000,15,0.25,0.007111111111111104
19,no_rec,0.9,0.7,1000,15,0.25,0.0008888888888888887
20,rec,0.9,0.7,1000,15,0.25,0.001333333333333333
20,partial,0.9,0.7,1000,15,0.25,0.004666666666666662
20,no_rec,0.9,0.7,1000,15,0.25,0.0006666666666666665
21,rec,0.9,0.7,1000,15,0.25,0.001333333333333333
21,partial,0.9,0.7,1000,15,0.25,0.0051111111111111105
21,no_rec,0.9,0.7,1000,15,0.25,0.0015555555555555553
22,rec,0.9,0.7,1000,15,0.25,0.0028888888888888883
22,partial,0.9,0.7,1000,15,0.25,0.003777777777777776
22,no_rec,0.9,0.7,1000,15,0.25,0.001333333333333333
23,rec,0.9,0.7,1000,15,0.25,0.0015555555555555553
23,partial,0.9,0.7,1000,15,0.25,0.0033333333333333327
23,no_rec,0.9,0.7,1000,15,0.25,0.0
24,rec,0.9,0.7,1000,15,0.25,0.001333333333333333
24,partial,0.9,0.7,1000,15,0.25,0.0033333333333333327
24,no_rec,0.9,0.7,1000,15,0.25,0.002222222222222222
25,rec,0.9,0.7,1000,15,0.25,0.0019999999999999996
25,partial,0.9,0.7,1000,15,0.25,0.005333333333333326
25,no_rec,0.9,0.7,1000,15,0.25,0.00044444444444444436
26,rec,0.9,0.7,1000,15,0.25,0.0019999999999999996
26,partial,0.9,0.7,1000,15,0.25,0.005555555555555552
26,no_rec,0.9,0.7,1000,15,0.25,0.0008888888888888887
27,rec,0.9,0.7,1000,15,0.25,0.0015555555555555553
27,partial,0.9,0.7,1000,15,0.25,0.0028888888888888883
27,no_rec,0.9,0.7,1000,15,0.25,0.0006666666666666665
28,rec,0.9,0.7,1000,15,0.25,0.0028888888888888883
28,partial,0.9,0.7,1000,15,0.25,0.00822222222222221
28,no_rec,0.9,0.7,1000,15,0.25,0.0006666666666666665
29,rec,0.9,0.7,1000,15,0.25,0.002222222222222222
29,partial,0.9,0.7,1000,15,0.25,0.003999999999999999
29,no_rec,0.9,0.7,1000,15,0.25,0.0008888888888888887
30,rec,0.9,0.7,1000,15,0.25,0.002222222222222222
30,partial,0.9,0.7,1000,15,0.25,0.007333333333333325
30,no_rec,0.9,0.7,1000,15,0.25,0.0006666666666666665
31,rec,0.9,0.7,1000,15,0.25,0.002444444444444444
31,partial,0.9,0.7,1000,15,0.25,0.009333333333333324
31,no_rec,0.9,0.7,1000,15,0.25,0.0015555555555555553
32,rec,0.9,0.7,1000,15,0.25,0.002444444444444444
32,partial,0.9,0.7,1000,15,0.25,0.007333333333333326
32,no_rec,0.9,0.7,1000,15,0.25,0.0006666666666666665
33,rec,0.9,0.7,1000,15,0.25,0.0033333333333333327
33,partial,0.9,0.7,1000,15,0.25,0.0077777777777777645
33,no_rec,0.9,0.7,1000,15,0.25,0.00044444444444444436
34,rec,0.9,0.7,1000,15,0.25,0.001333333333333333
34,partial,0.9,0.7,1000,15,0.25,0.005555555555555549
34,no_rec,0.9,0.7,1000,15,0.25,0.001333333333333333
35,rec,0.9,0.7,1000,15,0.25,0.0017777777777777774
35,partial,0.9,0.7,1000,15,0.25,0.004222222222222221
35,no_rec,0.9,0.7,1000,15,0.25,0.0019999999999999996
36,rec,0.9,0.7,1000,15,0.25,0.001333333333333333
36,partial,0.9,0.7,1000,15,0.25,0.003777777777777776
36,no_rec,0.9,0.7,1000,15,0.25,0.0008888888888888887
37,rec,0.9,0.7,1000,15,0.25,0.0039999999999999975
37,partial,0.9,0.7,1000,15,0.25,0.006444444444444437
37,no_rec,0.9,0.7,1000,15,0.25,0.0008888888888888887
38,rec,0.9,0.7,1000,15,0.25,0.002444444444444444
38,partial,0.9,0.7,1000,15,0.25,0.008888888888888878
38,no_rec,0.9,0.7,1000,15,0.25,0.001111111111111111
39,rec,0.9,0.7,1000,15,0.25,0.0008888888888888887
39,partial,0.9,0.7,1000,15,0.25,0.006222222222222217
39,no_rec,0.9,0.7,1000,15,0.25,0.001111111111111111
40,rec,0.9,0.7,1000,15,0.25,0.002444444444444444
40,partial,0.9,0.7,1000,15,0.25,0.005777777777777771
40,no_rec,0.9,0.7,1000,15,0.25,0.00044444444444444436
41,rec,0.9,0.7,1000,15,0.25,0.0017777777777777774
41,partial,0.9,0.7,1000,15,0.25,0.0053333333333333306
41,no_rec,0.9,0.7,1000,15,0.25,0.0008888888888888887
42,rec,0.9,0.7,1000,15,0.25,0.002222222222222222
42,partial,0.9,0.7,1000,15,0.25,0.010444444444444432
42,no_rec,0.9,0.7,1000,15,0.25,0.0015555555555555553
43,rec,0.9,0.7,1000,15,0.25,0.00044444444444444436
43,partial,0.9,0.7,1000,15,0.25,0.0064444444444444375
43,no_rec,0.9,0.7,1000,15,0.25,0.0015555555555555553
44,rec,0.9,0.7,1000,15,0.25,0.0008888888888888887
44,partial,0.9,0.7,1000,15,0.25,0.002222222222222222
44,no_rec,0.9,0.7,1000,15,0.25,0.00044444444444444436
45,rec,0.9,0.7,1000,15,0.25,0.001333333333333333
45,partial,0.9,0.7,1000,15,0.25,0.002444444444444444
45,no_rec,0.9,0.7,1000,15,0.25,0.00022222222222222218
46,rec,0.9,0.7,1000,15,0.25,0.0017777777777777774
46,partial,0.9,0.7,1000,15,0.25,0.004444444444444444
46,no_rec,0.9,0.7,1000,15,0.25,0.001111111111111111
47,rec,0.9,0.7,1000,15,0.25,0.0015555555555555553
47,partial,0.9,0.7,1000,15,0.25,0.005555555555555549
47,no_rec,0.9,0.7,1000,15,0.25,0.0006666666666666665
48,rec,0.9,0.7,1000,15,0.25,0.001333333333333333
48,partial,0.9,0.7,1000,15,0.25,0.002444444444444444
48,no_rec,0.9,0.7,1000,15,0.25,0.0006666666666666665
49,rec,0.9,0.7,1000,15,0.25,0.002444444444444444
49,partial,0.9,0.7,1000,15,0.25,0.009111111111111094
49,no_rec,0.9,0.7,1000,15,0.25,0.00044444444444444436
0,rec,0.9,0.7,1000,15,1.0,0.0019999999999999996
0,partial,0.9,0.7,1000,15,1.0,0.01311111111111109
0,no_rec,0.9,0.7,1000,15,1.0,0.0008888888888888887
1,rec,0.9,0.7,1000,15,1.0,0.003555555555555555
1,partial,0.9,0.7,1000,15,1.0,0.022888888888888848
1,no_rec,0.9,0.7,1000,15,1.0,0.0006666666666666665
2,rec,0.9,0.7,1000,15,1.0,0.0017777777777777774
2,partial,0.9,0.7,1000,15,1.0,0.014888888888888856
2,no_rec,0.9,0.7,1000,15,1.0,0.0006666666666666665
3,rec,0.9,0.7,1000,15,1.0,0.0017777777777777774
3,partial,0.9,0.7,1000,15,1.0,0.013111111111111079
3,no_rec,0.9,0.7,1000,15,1.0,0.001111111111111111
4,rec,0.9,0.7,1000,15,1.0,0.0019999999999999996
4,partial,0.9,0.7,1000,15,1.0,0.01733333333333329
4,no_rec,0.9,0.7,1000,15,1.0,0.0006666666666666665
5,rec,0.9,0.7,1000,15,1.0,0.003777777777777776
5,partial,0.9,0.7,1000,15,1.0,0.01911111111111107
5,no_rec,0.9,0.7,1000,15,1.0,0.00044444444444444436
6,rec,0.9,0.7,1000,15,1.0,0.002444444444444444
6,partial,0.9,0.7,1000,15,1.0,0.005333333333333331
6,no_rec,0.9,0.7,1000,15,1.0,0.0006666666666666665
7,rec,0.9,0.7,1000,15,1.0,0.0031111111111111105
7,partial,0.9,0.7,1000,15,1.0,0.014888888888888856
7,no_rec,0.9,0.7,1000,15,1.0,0.001111111111111111
8,rec,0.9,0.7,1000,15,1.0,0.0017777777777777774
8,partial,0.9,0.7,1000,15,1.0,0.011999999999999976
8,no_rec,0.9,0.7,1000,15,1.0,0.0015555555555555553
9,rec,0.9,0.7,1000,15,1.0,0.0031111111111111105
9,partial,0.9,0.7,1000,15,1.0,0.012666666666666646
9,no_rec,0.9,0.7,1000,15,1.0,0.001111111111111111
10,rec,0.9,0.7,1000,15,1.0,0.001333333333333333
10,partial,0.9,0.7,1000,15,1.0,0.01355555555555553
10,no_rec,0.9,0.7,1000,15,1.0,0.001111111111111111
11,rec,0.9,0.7,1000,15,1.0,0.001333333333333333
11,partial,0.9,0.7,1000,15,1.0,0.015999999999999966
11,no_rec,0.9,0.7,1000,15,1.0,0.0017777777777777774
12,rec,0.9,0.7,1000,15,1.0,0.0015555555555555553
12,partial,0.9,0.7,1000,15,1.0,0.02266666666666661
12,no_rec,0.9,0.7,1000,15,1.0,0.00044444444444444436
13,rec,0.9,0.7,1000,15,1.0,0.0017777777777777774
13,partial,0.9,0.7,1000,15,1.0,0.008444444444444432
13,no_rec,0.9,0.7,1000,15,1.0,0.00044444444444444436
14,rec,0.9,0.7,1000,15,1.0,0.002444444444444444
14,partial,0.9,0.7,1000,15,1.0,0.010222222222222204
14,no_rec,0.9,0.7,1000,15,1.0,0.001111111111111111
15,rec,0.9,0.7,1000,15,1.0,0.0015555555555555553
15,partial,0.9,0.7,1000,15,1.0,0.011333333333333317
15,no_rec,0.9,0.7,1000,15,1.0,0.001333333333333333
16,rec,0.9,0.7,1000,15,1.0,0.0039999999999999975
16,partial,0.9,0.7,1000,15,1.0,0.014666666666666639
16,no_rec,0.9,0.7,1000,15,1.0,0.0008888888888888887
17,rec,0.9,0.7,1000,15,1.0,0.001333333333333333
17,partial,0.9,0.7,1000,15,1.0,0.025333333333333284
17,no_rec,0.9,0.7,1000,15,1.0,0.001111111111111111
18,rec,0.9,0.7,1000,15,1.0,0.001333333333333333
18,partial,0.9,0.7,1000,15,1.0,0.014444444444444416
18,no_rec,0.9,0.7,1000,15,1.0,0.001333333333333333
19,rec,0.9,0.7,1000,15,1.0,0.0028888888888888883
19,partial,0.9,0.7,1000,15,1.0,0.02555555555555551
19,no_rec,0.9,0.7,1000,15,1.0,0.001333333333333333
20,rec,0.9,0.7,1000,15,1.0,0.0039999999999999975
20,partial,0.9,0.7,1000,15,1.0,0.010222222222222207
20,no_rec,0.9,0.7,1000,15,1.0,0.0006666666666666665
21,rec,0.9,0.7,1000,15,1.0,0.002222222222222222
21,partial,0.9,0.7,1000,15,1.0,0.011111111111111089
21,no_rec,0.9,0.7,1000,15,1.0,0.0017777777777777774
22,rec,0.9,0.7,1000,15,1.0,0.003555555555555555
22,partial,0.9,0.7,1000,15,1.0,0.007777777777777768
22,no_rec,0.9,0.7,1000,15,1.0,0.0006666666666666665
23,rec,0.9,0.7,1000,15,1.0,0.002666666666666666
23,partial,0.9,0.7,1000,15,1.0,0.013111111111111089
23,no_rec,0.9,0.7,1000,15,1.0,0.0008888888888888887
24,rec,0.9,0.7,1000,15,1.0,0.002444444444444444
24,partial,0.9,0.7,1000,15,1.0,0.013555555555555534
24,no_rec,0.9,0.7,1000,15,1.0,0.001333333333333333
25,rec,0.9,0.7,1000,15,1.0,0.0019999999999999996
25,partial,0.9,0.7,1000,15,1.0,0.015999999999999966
25,no_rec,0.9,0.7,1000,15,1.0,0.0008888888888888887
26,rec,0.9,0.7,1000,15,1.0,0.002222222222222222
26,partial,0.9,0.7,1000,15,1.0,0.019555555555555514
26,no_rec,0.9,0.7,1000,15,1.0,0.0008888888888888887
27,rec,0.9,0.7,1000,15,1.0,0.001333333333333333
27,partial,0.9,0.7,1000,15,1.0,0.010444444444444425
27,no_rec,0.9,0.7,1000,15,1.0,0.0006666666666666665
28,rec,0.9,0.7,1000,15,1.0,0.0031111111111111105
28,partial,0.9,0.7,1000,15,1.0,0.021999999999999943
28,no_rec,0.9,0.7,1000,15,1.0,0.00044444444444444436
29,rec,0.9,0.7,1000,15,1.0,0.0008888888888888887
29,partial,0.9,0.7,1000,15,1.0,0.01066666666666665
29,no_rec,0.9,0.7,1000,15,1.0,0.0006666666666666665
30,rec,0.9,0.7,1000,15,1.0,0.0031111111111111105
30,partial,0.9,0.7,1000,15,1.0,0.021333333333333284
30,no_rec,0.9,0.7,1000,15,1.0,0.0
31,rec,0.9,0.7,1000,15,1.0,0.002666666666666666
31,partial,0.9,0.7,1000,15,1.0,0.020444444444444404
31,no_rec,0.9,0.7,1000,15,1.0,0.0019999999999999996
32,rec,0.9,0.7,1000,15,1.0,0.002222222222222222
32,partial,0.9,0.7,1000,15,1.0,0.01422222222222219
32,no_rec,0.9,0.7,1000,15,1.0,0.0006666666666666665
33,rec,0.9,0.7,1000,15,1.0,0.002222222222222222
33,partial,0.9,0.7,1000,15,1.0,0.024888888888888842
33,no_rec,0.9,0.7,1000,15,1.0,0.0006666666666666665
34,rec,0.9,0.7,1000,15,1.0,0.002666666666666666
34,partial,0.9,0.7,1000,15,1.0,0.011555555555555536
34,no_rec,0.9,0.7,1000,15,1.0,0.00044444444444444436
35,rec,0.9,0.7,1000,15,1.0,0.0028888888888888883
35,partial,0.9,0.7,1000,15,1.0,0.008888888888888873
35,no_rec,0.9,0.7,1000,15,1.0,0.00044444444444444436
36,rec,0.9,0.7,1000,15,1.0,0.00044444444444444436
36,partial,0.9,0.7,1000,15,1.0,0.005777777777777775
36,no_rec,0.9,0.7,1000,15,1.0,0.00044444444444444436
37,rec,0.9,0.7,1000,15,1.0,0.002666666666666666
37,partial,0.9,0.7,1000,15,1.0,0.02444444444444438
37,no_rec,0.9,0.7,1000,15,1.0,0.00044444444444444436
38,rec,0.9,0.7,1000,15,1.0,0.004222222222222221
38,partial,0.9,0.7,1000,15,1.0,0.017111111111111073
38,no_rec,0.9,0.7,1000,15,1.0,0.0019999999999999996
39,rec,0.9,0.7,1000,15,1.0,0.001333333333333333
39,partial,0.9,0.7,1000,15,1.0,0.016888888888888853
39,no_rec,0.9,0.7,1000,15,1.0,0.0017777777777777774
40,rec,0.9,0.7,1000,15,1.0,0.0031111111111111105
40,partial,0.9,0.7,1000,15,1.0,0.019555555555555517
40,no_rec,0.9,0.7,1000,15,1.0,0.00044444444444444436
41,rec,0.9,0.7,1000,15,1.0,0.0033333333333333327
41,partial,0.9,0.7,1000,15,1.0,0.01599999999999997
41,no_rec,0.9,0.7,1000,15,1.0,0.001111111111111111
42,rec,0.9,0.7,1000,15,1.0,0.0039999999999999975
42,partial,0.9,0.7,1000,15,1.0,0.03377777777777769
42,no_rec,0.9,0.7,1000,15,1.0,0.0008888888888888887
43,rec,0.9,0.7,1000,15,1.0,0.00022222222222222218
43,partial,0.9,0.7,1000,15,1.0,0.0091111111111111
43,no_rec,0.9,0.7,1000,15,1.0,0.0019999999999999996
44,rec,0.9,0.7,1000,15,1.0,0.0033333333333333327
44,partial,0.9,0.7,1000,15,1.0,0.0122222222222222
44,no_rec,0.9,0.7,1000,15,1.0,0.00044444444444444436
45,rec,0.9,0.7,1000,15,1.0,0.0028888888888888883
45,partial,0.9,0.7,1000,15,1.0,0.009111111111111096
45,no_rec,0.9,0.7,1000,15,1.0,0.0008888888888888887
46,rec,0.9,0.7,1000,15,1.0,0.003555555555555555
46,partial,0.9,0.7,1000,15,1.0,0.008888888888888875
46,no_rec,0.9,0.7,1000,15,1.0,0.00044444444444444436
47,rec,0.9,0.7,1000,15,1.0,0.0028888888888888888
47,partial,0.9,0.7,1000,15,1.0,0.017111111111111087
47,no_rec,0.9,0.7,1000,15,1.0,0.001333333333333333
48,rec,0.9,0.7,1000,15,1.0,0.0017777777777777774
48,partial,0.9,0.7,1000,15,1.0,0.010666666666666652
48,no_rec,0.9,0.7,1000,15,1.0,0.0008888888888888887
49,rec,0.9,0.7,1000,15,1.0,0.002666666666666666
49,partial,0.9,0.7,1000,15,1.0,0.022444444444444392
49,no_rec,0.9,0.7,1000,15,1.0,0.00022222222222222218
0,rec,0.9,0.7,1000,15,4.0,0.0017777777777777774
0,partial,0.9,0.7,1000,15,4.0,0.04755555555555545
0,no_rec,0.9,0.7,1000,15,4.0,0.0006666666666666665
1,rec,0.9,0.7,1000,15,4.0,0.003555555555555555
1,partial,0.9,0.7,1000,15,4.0,0.04288888888888878
1,no_rec,0.9,0.7,1000,15,4.0,0.00044444444444444436
2,rec,0.9,0.7,1000,15,4.0,0.0019999999999999996
2,partial,0.9,0.7,1000,15,4.0,0.047777777777777655
2,no_rec,0.9,0.7,1000,15,4.0,0.002666666666666666
3,rec,0.9,0.7,1000,15,4.0,0.0019999999999999996
3,partial,0.9,0.7,1000,15,4.0,0.02799999999999995
3,no_rec,0.9,0.7,1000,15,4.0,0.0015555555555555553
4,rec,0.9,0.7,1000,15,4.0,0.001111111111111111
4,partial,0.9,0.7,1000,15,4.0,0.026222222222222157
4,no_rec,0.9,0.7,1000,15,4.0,0.0008888888888888887
5,rec,0.9,0.7,1000,15,4.0,0.002666666666666666
5,partial,0.9,0.7,1000,15,4.0,0.045333333333333205
5,no_rec,0.9,0.7,1000,15,4.0,0.0015555555555555553
6,rec,0.9,0.7,1000,15,4.0,0.002222222222222222
6,partial,0.9,0.7,1000,15,4.0,0.012444444444444421
6,no_rec,0.9,0.7,1000,15,4.0,0.0008888888888888887
7,rec,0.9,0.7,1000,15,4.0,0.002444444444444444
7,partial,0.9,0.7,1000,15,4.0,0.038888888888888785
7,no_rec,0.9,0.7,1000,15,4.0,0.001111111111111111
8,rec,0.9,0.7,1000,15,4.0,0.0031111111111111105
8,partial,0.9,0.7,1000,15,4.0,0.025111111111111056
8,no_rec,0.9,0.7,1000,15,4.0,0.0017777777777777774
9,rec,0.9,0.7,1000,15,4.0,0.0019999999999999996
9,partial,0.9,0.7,1000,15,4.0,0.01844444444444441
9,no_rec,0.9,0.7,1000,15,4.0,0.001333333333333333
10,rec,0.9,0.7,1000,15,4.0,0.001333333333333333
10,partial,0.9,0.7,1000,15,4.0,0.06155555555555569
10,no_rec,0.9,0.7,1000,15,4.0,0.0006666666666666665
11,rec,0.9,0.7,1000,15,4.0,0.001333333333333333
11,partial,0.9,0.7,1000,15,4.0,0.03311111111111103
11,no_rec,0.9,0.7,1000,15,4.0,0.0008888888888888887
12,rec,0.9,0.7,1000,15,4.0,0.0017777777777777774
12,partial,0.9,0.7,1000,15,4.0,0.04444444444444431
12,no_rec,0.9,0.7,1000,15,4.0,0.0008888888888888887
13,rec,0.9,0.7,1000,15,4.0,0.002444444444444444
13,partial,0.9,0.7,1000,15,4.0,0.02777777777777771
13,no_rec,0.9,0.7,1000,15,4.0,0.0008888888888888887
14,rec,0.9,0.7,1000,15,4.0,0.002444444444444444
14,partial,0.9,0.7,1000,15,4.0,0.03244444444444438
14,no_rec,0.9,0.7,1000,15,4.0,0.0008888888888888887
15,rec,0.9,0.7,1000,15,4.0,0.002222222222222222
15,partial,0.9,0.7,1000,15,4.0,0.02488888888888883
15,no_rec,0.9,0.7,1000,15,4.0,0.001333333333333333
16,rec,0.9,0.7,1000,15,4.0,0.004666666666666662
16,partial,0.9,0.7,1000,15,4.0,0.04844444444444431
16,no_rec,0.9,0.7,1000,15,4.0,0.0024444444444444444
17,rec,0.9,0.7,1000,15,4.0,0.002666666666666666
17,partial,0.9,0.7,1000,15,4.0,0.06933333333333362
17,no_rec,0.9,0.7,1000,15,4.0,0.001111111111111111
18,rec,0.9,0.7,1000,15,4.0,0.001333333333333333
18,partial,0.9,0.7,1000,15,4.0,0.05399999999999987
18,no_rec,0.9,0.7,1000,15,4.0,0.001111111111111111
19,rec,0.9,0.7,1000,15,4.0,0.002666666666666666
19,partial,0.9,0.7,1000,15,4.0,0.05288888888888875
19,no_rec,0.9,0.7,1000,15,4.0,0.00044444444444444436
20,rec,0.9,0.7,1000,15,4.0,0.003555555555555555
20,partial,0.9,0.7,1000,15,4.0,0.02644444444444438
20,no_rec,0.9,0.7,1000,15,4.0,0.0017777777777777774
