pop_idx,regime,rho,beta,N,T,sigma,jaccard
41,rec,0.3,0.5,1000,25,1.0,0.006399999999999949
41,partial,0.3,0.5,1000,25,1.0,0.25959183673469466
41,no_rec,0.3,0.5,1000,25,1.0,0.0013061224489795927
42,rec,0.3,0.5,1000,25,1.0,0.006922448979591774
42,partial,0.3,0.5,1000,25,1.0,0.0016000000000000012
42,no_rec,0.3,0.5,1000,25,1.0,0.0014040816326530623
43,rec,0.3,0.5,1000,25,1.0,0.007869387755101973
43,partial,0.3,0.5,1000,25,1.0,0.002220408163265308
43,no_rec,0.3,0.5,1000,25,1.0,0.0011428571428571436
44,rec,0.3,0.5,1000,25,1.0,0.008293877551020326
44,partial,0.3,0.5,1000,25,1.0,0.2579918367346949
44,no_rec,0.3,0.5,1000,25,1.0,0.001077551020408164
45,rec,0.3,0.5,1000,25,1.0,0.008751020408163175
45,partial,0.3,0.5,1000,25,1.0,0.30922448979592104
45,no_rec,0.3,0.5,1000,25,1.0,0.0013061224489795927
46,rec,0.3,0.5,1000,25,1.0,0.010089795918367237
46,partial,0.3,0.5,1000,25,1.0,0.26191020408163407
46,no_rec,0.3,0.5,1000,25,1.0,0.0013061224489795927
47,rec,0.3,0.5,1000,25,1.0,0.007967346938775443
47,partial,0.3,0.5,1000,25,1.0,0.27095510204081663
47,no_rec,0.3,0.5,1000,25,1.0,0.0011428571428571436
48,rec,0.3,0.5,1000,25,1.0,0.009142857142857046
48,partial,0.3,0.5,1000,25,1.0,0.2426693877551031
48,no_rec,0.3,0.5,1000,25,1.0,0.0005224489795918372
49,rec,0.3,0.5,1000,25,1.0,0.008228571428571347
49,partial,0.3,0.5,1000,25,1.0,0.28450612244898066
49,no_rec,0.3,0.5,1000,25,1.0,0.0013061224489795927
0,rec,0.1,0.9,1000,25,1.0,0.0012408163265306134
0,partial,0.1,0.9,1000,25,1.0,0.312163265306125
0,no_rec,0.1,0.9,1000,25,1.0,0.0007836734693877558
1,rec,0.1,0.9,1000,25,1.0,0.0008163265306122456
1,partial,0.1,0.9,1000,25,1.0,0.27598367346938824
1,no_rec,0.1,0.9,1000,25,1.0,0.0007836734693877558
2,rec,0.1,0.9,1000,25,1.0,0.0009142857142857151
2,partial,0.1,0.9,1000,25,1.0,0.416032653061228
2,no_rec,0.1,0.9,1000,25,1.0,0.0010775510204081643
3,rec,0.1,0.9,1000,25,1.0,0.0008816326530612252
3,partial,0.1,0.9,1000,25,1.0,0.2862693877551032
3,no_rec,0.1,0.9,1000,25,1.0,0.0007183673469387761
4,rec,0.1,0.9,1000,25,1.0,0.0007183673469387761
4,partial,0.1,0.9,1000,25,1.0,0.001502040816326532
4,no_rec,0.1,0.9,1000,25,1.0,0.0010122448979591845
5,rec,0.1,0.9,1000,25,1.0,0.0010775510204081643
5,partial,0.1,0.9,1000,25,1.0,0.32382040816326746
5,no_rec,0.1,0.9,1000,25,1.0,0.0009142857142857151
6,rec,0.1,0.9,1000,25,1.0,0.0011428571428571438
6,partial,0.1,0.9,1000,25,1.0,0.21955918367346966
6,no_rec,0.1,0.9,1000,25,1.0,0.0008489795918367355
7,rec,0.1,0.9,1000,25,1.0,0.001338775510204083
7,partial,0.1,0.9,1000,25,1.0,0.2695510204081644
7,no_rec,0.1,0.9,1000,25,1.0,0.0009469387755102047
8,rec,0.1,0.9,1000,25,1.0,0.0010775510204081643
8,partial,0.1,0.9,1000,25,1.0,0.2489795918367359
8,no_rec,0.1,0.9,1000,25,1.0,0.0007836734693877558
9,rec,0.1,0.9,1000,25,1.0,0.0012734693877551031
9,partial,0.1,0.9,1000,25,1.0,0.2825142857142871
9,no_rec,0.1,0.9,1000,25,1.0,0.0008489795918367355
10,rec,0.1,0.9,1000,25,1.0,0.0010448979591836745
10,partial,0.1,0.9,1000,25,1.0,0.33319183673469727
10,no_rec,0.1,0.9,1000,25,1.0,0.0008816326530612252
11,rec,0.1,0.9,1000,25,1.0,0.0012408163265306134
11,partial,0.1,0.9,1000,25,1.0,0.0013387755102040827
11,no_rec,0.1,0.9,1000,25,1.0,0.0007836734693877558
12,rec,0.1,0.9,1000,25,1.0,0.000751020408163266
12,partial,0.1,0.9,1000,25,1.0,0.36251428571428823
12,no_rec,0.1,0.9,1000,25,1.0,0.0012734693877551031
13,rec,0.1,0.9,1000,25,1.0,0.0012081632653061236
13,partial,0.1,0.9,1000,25,1.0,0.3254530612244926
13,no_rec,0.1,0.9,1000,25,1.0,0.0012081632653061236
14,rec,0.1,0.9,1000,25,1.0,0.0008163265306122456
14,partial,0.1,0.9,1000,25,1.0,0.25818911564625935
14,no_rec,0.1,0.9,1000,25,1.0,0.0009469387755102049
15,rec,0.1,0.9,1000,25,1.0,0.0011755102040816336
15,partial,0.1,0.9,1000,25,1.0,0.3038040816326551
15,no_rec,0.1,0.9,1000,25,1.0,0.0009795918367346947
16,rec,0.1,0.9,1000,25,1.0,0.0010122448979591845
16,partial,0.1,0.9,1000,25,1.0,0.2542693877551025
16,no_rec,0.1,0.9,1000,25,1.0,0.0013061224489795927
17,rec,0.1,0.9,1000,25,1.0,0.0012734693877551031
17,partial,0.1,0.9,1000,25,1.0,0.31888979591836997
17,no_rec,0.1,0.9,1000,25,1.0,0.0009142857142857151
18,rec,0.1,0.9,1000,25,1.0,0.0010775510204081643
18,partial,0.1,0.9,1000,25,1.0,0.3139795918367344
18,no_rec,0.1,0.9,1000,25,1.0,0.0009142857142857151
19,rec,0.1,0.9,1000,25,1.0,0.0008163265306122456
19,partial,0.1,0.9,1000,25,1.0,0.0015346938775510218
19,no_rec,0.1,0.9,1000,25,1.0,0.0010448979591836745
20,rec,0.1,0.9,1000,25,1.0,0.0008816326530612252
20,partial,0.1,0.9,1000,25,1.0,0.24698775510204124
20,no_rec,0.1,0.9,1000,25,1.0,0.0009469387755102049
21,rec,0.1,0.9,1000,25,1.0,0.0010448979591836745
21,partial,0.1,0.9,1000,25,1.0,0.32519183673469704
21,no_rec,0.1,0.9,1000,25,1.0,0.001110204081632654
22,rec,0.1,0.9,1000,25,1.0,0.0014040816326530625
22,partial,0.1,0.9,1000,25,1.0,0.3388408163265344
22,no_rec,0.1,0.9,1000,25,1.0,0.001110204081632654
23,rec,0.1,0.9,1000,25,1.0,0.0011428571428571438
23,partial,0.1,0.9,1000,25,1.0,0.33185306122449226
23,no_rec,0.1,0.9,1000,25,1.0,0.0014040816326530625
24,rec,0.1,0.9,1000,25,1.0,0.0008163265306122456
24,partial,0.1,0.9,1000,25,1.0,0.35608163265306436
24,no_rec,0.1,0.9,1000,25,1.0,0.0008489795918367355
25,rec,0.1,0.9,1000,25,1.0,0.0011755102040816336
25,partial,0.1,0.9,1000,25,1.0,0.3696653061224526
25,no_rec,0.1,0.9,1000,25,1.0,0.0011755102040816336
26,rec,0.1,0.9,1000,25,1.0,0.0009469387755102049
26,partial,0.1,0.9,1000,25,1.0,0.235559183673469
26,no_rec,0.1,0.9,1000,25,1.0,0.001110204081632654
27,rec,0.1,0.9,1000,25,1.0,0.0010775510204081643
27,partial,0.1,0.9,1000,25,1.0,0.0016326530612244912
27,no_rec,0.1,0.9,1000,25,1.0,0.0011755102040816336
28,rec,0.1,0.9,1000,25,1.0,0.0012734693877551031
28,partial,0.1,0.9,1000,25,1.0,0.3087673469387783
28,no_rec,0.1,0.9,1000,25,1.0,0.001077551020408164
29,rec,0.1,0.9,1000,25,1.0,0.001338775510204083
29,partial,0.1,0.9,1000,25,1.0,0.2042448979591837
29,no_rec,0.1,0.9,1000,25,1.0,0.0008816326530612252
30,rec,0.1,0.9,1000,25,1.0,0.0010775510204081643
30,partial,0.1,0.9,1000,25,1.0,0.23582040816326566
30,no_rec,0.1,0.9,1000,25,1.0,0.0009469387755102049
31,rec,0.1,0.9,1000,25,1.0,0.0009469387755102049
31,partial,0.1,0.9,1000,25,1.0,0.3077387755102058
31,no_rec,0.1,0.9,1000,25,1.0,0.0010448979591836743
32,rec,0.1,0.9,1000,25,1.0,0.0012081632653061236
32,partial,0.1,0.9,1000,25,1.0,0.2679836734693888
32,no_rec,0.1,0.9,1000,25,1.0,0.0005877551020408168
33,rec,0.1,0.9,1000,25,1.0,0.0010448979591836745
33,partial,0.1,0.9,1000,25,1.0,0.2709224489795922
33,no_rec,0.1,0.9,1000,25,1.0,0.0009795918367346945
34,rec,0.1,0.9,1000,25,1.0,0.0012408163265306134
34,partial,0.1,0.9,1000,25,1.0,0.4238367346938813
34,no_rec,0.1,0.9,1000,25,1.0,0.0011428571428571436
35,rec,0.1,0.9,1000,25,1.0,0.0010122448979591845
35,partial,0.1,0.9,1000,25,1.0,0.0017306122448979607
35,no_rec,0.1,0.9,1000,25,1.0,0.0010122448979591845
36,rec,0.1,0.9,1000,25,1.0,0.0012081632653061236
36,partial,0.1,0.9,1000,25,1.0,0.3562448979591876
36,no_rec,0.1,0.9,1000,25,1.0,0.0012081632653061234
37,rec,0.1,0.9,1000,25,1.0,0.0012734693877551031
37,partial,0.1,0.9,1000,25,1.0,0.2950857142857166
37,no_rec,0.1,0.9,1000,25,1.0,0.0009142857142857151
38,rec,0.1,0.9,1000,25,1.0,0.0010775510204081643
38,partial,0.1,0.9,1000,25,1.0,0.40692244897959623
38,no_rec,0.1,0.9,1000,25,1.0,0.0010448979591836745
39,rec,0.1,0.9,1000,25,1.0,0.0010775510204081643
39,partial,0.1,0.9,1000,25,1.0,0.43360000000000387
39,no_rec,0.1,0.9,1000,25,1.0,0.0010775510204081643
40,rec,0.1,0.9,1000,25,1.0,0.0010122448979591845
40,partial,0.1,0.9,1000,25,1.0,0.34230204081632887
40,no_rec,0.1,0.9,1000,25,1.0,0.0012081632653061236
41,rec,0.1,0.9,1000,25,1.0,0.0008816326530612252
41,partial,0.1,0.9,1000,25,1.0,0.29472653061224696
41,no_rec,0.1,0.9,1000,25,1.0,0.0011428571428571438
42,rec,0.1,0.9,1000,25,1.0,0.001110204081632654
42,partial,0.1,0.9,1000,25,1.0,0.3172571428571458
42,no_rec,0.1,0.9,1000,25,1.0,0.0004897959183673473
43,rec,0.1,0.9,1000,25,1.0,0.0012081632653061236
43,partial,0.1,0.9,1000,25,1.0,0.31650612244898224
43,no_rec,0.1,0.9,1000,25,1.0,0.0009469387755102047
44,rec,0.1,0.9,1000,25,1.0,0.0008489795918367355
44,partial,0.1,0.9,1000,25,1.0,0.0019918367346938794
44,no_rec,0.1,0.9,1000,25,1.0,0.0011755102040816336
45,rec,0.1,0.9,1000,25,1.0,0.0010122448979591845
45,partial,0.1,0.9,1000,25,1.0,0.271248979591837
45,no_rec,0.1,0.9,1000,25,1.0,0.0013714285714285725
46,rec,0.1,0.9,1000,25,1.0,0.0012734693877551031
46,partial,0.1,0.9,1000,25,1.0,0.32186122448979815
46,no_rec,0.1,0.9,1000,25,1.0,0.0010448979591836743
47,rec,0.1,0.9,1000,25,1.0,0.0010448979591836745
47,partial,0.1,0.9,1000,25,1.0,0.46367346938775555
47,no_rec,0.1,0.9,1000,25,1.0,0.0011755102040816336
48,rec,0.1,0.9,1000,25,1.0,0.0008816326530612252
48,partial,0.1,0.9,1000,25,1.0,0.37263673469388026
48,no_rec,0.1,0.9,1000,25,1.0,0.0011102040816326538
49,rec,0.1,0.9,1000,25,1.0,0.0011755102040816336
49,partial,0.1,0.9,1000,25,1.0,0.37302857142857515
49,no_rec,0.1,0.9,1000,25,1.0,0.0013061224489795927
0,rec,0.9,0.5,1000,25,1.0,0.00741224489795913
0,partial,0.9,0.5,1000,25,1.0,0.001697959183673471
0,no_rec,0.9,0.5,1000,25,1.0,0.001404081632653062
1,rec,0.9,0.5,1000,25,1.0,0.01874285714285689
1,partial,0.9,0.5,1000,25,1.0,0.002579591836734696
1,no_rec,0.9,0.5,1000,25,1.0,0.0012408163265306131
2,rec,0.9,0.5,1000,25,1.0,0.00822857142857136
2,partial,0.9,0.5,1000,25,1.0,0.13788163265306275
2,no_rec,0.9,0.5,1000,25,1.0,0.001697959183673471
3,rec,0.9,0.5,1000,25,1.0,0.006595918367346899
3,partial,0.9,0.5,1000,25,1.0,0.10739591836734734
3,no_rec,0.9,0.5,1000,25,1.0,0.0011428571428571436
4,rec,0.9,0.5,1000,25,1.0,0.008489795918367272
4,partial,0.9,0.5,1000,25,1.0,0.12303673469387924
4,no_rec,0.9,0.5,1000,25,1.0,0.0019265306122448996
5,rec,0.9,0.5,1000,25,1.0,0.00708571428571424
5,partial,0.9,0.5,1000,25,1.0,0.0955102040816333
5,no_rec,0.9,0.5,1000,25,1.0,0.001436734693877552
6,rec,0.9,0.5,1000,25,1.0,0.008130612244897896
6,partial,0.9,0.5,1000,25,1.0,0.11075918367347115
6,no_rec,0.9,0.5,1000,25,1.0,0.0011428571428571436
7,rec,0.9,0.5,1000,25,1.0,0.007772789115646192
7,partial,0.9,0.5,1000,25,1.0,0.1360707482993217
7,no_rec,0.9,0.5,1000,25,1.0,0.002253061224489798
8,rec,0.9,0.5,1000,25,1.0,0.007510204081632598
8,partial,0.9,0.5,1000,25,1.0,0.0015673469387755114
8,no_rec,0.9,0.5,1000,25,1.0,0.0018612244897959196
9,rec,0.9,0.5,1000,25,1.0,0.006269387755102001
9,partial,0.9,0.5,1000,25,1.0,0.0012081632653061234
9,no_rec,0.9,0.5,1000,25,1.0,0.0013714285714285725
10,rec,0.9,0.5,1000,25,1.0,0.00463673469387753
10,partial,0.9,0.5,1000,25,1.0,0.09426938775510309
10,no_rec,0.9,0.5,1000,25,1.0,0.0012081632653061234
11,rec,0.9,0.5,1000,25,1.0,0.0067591836734693395
11,partial,0.9,0.5,1000,25,1.0,0.10236734693877686
11,no_rec,0.9,0.5,1000,25,1.0,0.0018285714285714298
12,rec,0.9,0.5,1000,25,1.0,0.005257142857142829
12,partial,0.9,0.5,1000,25,1.0,0.07663673469387826
12,no_rec,0.9,0.5,1000,25,1.0,0.0008816326530612251
13,rec,0.9,0.5,1000,25,1.0,0.005681632653061194
13,partial,0.9,0.5,1000,25,1.0,0.10507755102040925
13,no_rec,0.9,0.5,1000,25,1.0,0.0014040816326530623
14,rec,0.9,0.5,1000,25,1.0,0.007314285714285648
14,partial,0.9,0.5,1000,25,1.0,0.09642448979591922
14,no_rec,0.9,0.5,1000,25,1.0,0.0016000000000000012
15,rec,0.9,0.5,1000,25,1.0,0.005714285714285691
15,partial,0.9,0.5,1000,25,1.0,0.0846693877551026
15,no_rec,0.9,0.5,1000,25,1.0,0.0008816326530612251
16,rec,0.9,0.5,1000,25,1.0,0.0073795918367346395
16,partial,0.9,0.5,1000,25,1.0,0.10752653061224568
16,no_rec,0.9,0.5,1000,25,1.0,0.0016979591836734705
17,rec,0.9,0.5,1000,25,1.0,0.005812244897959146
17,partial,0.9,0.5,1000,25,1.0,0.0017306122448979607
17,no_rec,0.9,0.5,1000,25,1.0,0.0010775510204081638
18,rec,0.9,0.5,1000,25,1.0,0.0062693877551019996
18,partial,0.9,0.5,1000,25,1.0,0.12414693877551086
18,no_rec,0.9,0.5,1000,25,1.0,0.001469387755102042
19,rec,0.9,0.5,1000,25,1.0,0.008359183673469304
19,partial,0.9,0.5,1000,25,1.0,0.0020897959183673485
19,no_rec,0.9,0.5,1000,25,1.0,0.0010775510204081643
20,rec,0.9,0.5,1000,25,1.0,0.006302040816326496
20,partial,0.9,0.5,1000,25,1.0,0.1372081632653069
20,no_rec,0.9,0.5,1000,25,1.0,0.0014040816326530623
21,rec,0.9,0.5,1000,25,1.0,0.006465306122448942
21,partial,0.9,0.5,1000,25,1.0,0.14452244897959293
21,no_rec,0.9,0.5,1000,25,1.0,0.0023183673469387767
22,rec,0.9,0.5,1000,25,1.0,0.0053551020408163
22,partial,0.9,0.5,1000,25,1.0,0.08189387755102093
22,no_rec,0.9,0.5,1000,25,1.0,0.001077551020408164
23,rec,0.9,0.5,1000,25,1.0,0.016228571428571217
23,partial,0.9,0.5,1000,25,1.0,0.15173877551020487
23,no_rec,0.9,0.5,1000,25,1.0,0.001077551020408164
24,rec,0.9,0.5,1000,25,1.0,0.007999999999999934
24,partial,0.9,0.5,1000,25,1.0,0.10925714285714416
24,no_rec,0.9,0.5,1000,25,1.0,0.0014040816326530623
25,rec,0.9,0.5,1000,25,1.0,0.007804081632652995
25,partial,0.9,0.5,1000,25,1.0,0.0012081632653061236
25,no_rec,0.9,0.5,1000,25,1.0,0.0010775510204081638
26,rec,0.9,0.5,1000,25,1.0,0.007477551020408095
26,partial,0.9,0.5,1000,25,1.0,0.12744489795918545
26,no_rec,0.9,0.5,1000,25,1.0,0.0011755102040816336
27,rec,0.9,0.5,1000,25,1.0,0.0054857142857142605
27,partial,0.9,0.5,1000,25,1.0,0.0016653061224489812
27,no_rec,0.9,0.5,1000,25,1.0,0.0015020408163265316
28,rec,0.9,0.5,1000,25,1.0,0.006497959183673428
28,partial,0.9,0.5,1000,25,1.0,0.10080000000000139
28,no_rec,0.9,0.5,1000,25,1.0,0.0017632653061224505
29,rec,0.9,0.5,1000,25,1.0,0.0072816326530611725
29,partial,0.9,0.5,1000,25,1.0,0.11986938775510388
29,no_rec,0.9,0.5,1000,25,1.0,0.0015673469387755112
30,rec,0.9,0.5,1000,25,1.0,0.006987755102040763
30,partial,0.9,0.5,1000,25,1.0,0.0987102040816339
30,no_rec,0.9,0.5,1000,25,1.0,0.0013387755102040827
31,rec,0.9,0.5,1000,25,1.0,0.00888163265306114
31,partial,0.9,0.5,1000,25,1.0,0.16107755102040966
31,no_rec,0.9,0.5,1000,25,1.0,0.0016653061224489812
32,rec,0.9,0.5,1000,25,1.0,0.004506122448979586
32,partial,0.9,0.5,1000,25,1.0,0.0013714285714285725
32,no_rec,0.9,0.5,1000,25,1.0,0.0017632653061224503
33,rec,0.9,0.5,1000,25,1.0,0.0049632653061224274
33,partial,0.9,0.5,1000,25,1.0,0.10533877551020514
33,no_rec,0.9,0.5,1000,25,1.0,0.0016000000000000012
34,rec,0.9,0.5,1000,25,1.0,0.008555102040816248
34,partial,0.9,0.5,1000,25,1.0,0.0009795918367346945
34,no_rec,0.9,0.5,1000,25,1.0,0.0010122448979591845
35,rec,0.9,0.5,1000,25,1.0,0.006236734693877509
35,partial,0.9,0.5,1000,25,1.0,0.12943673469387856
35,no_rec,0.9,0.5,1000,25,1.0,0.0008489795918367355
36,rec,0.9,0.5,1000,25,1.0,0.005583673469387719
36,partial,0.9,0.5,1000,25,1.0,0.10632244897959288
36,no_rec,0.9,0.5,1000,25,1.0,0.0010122448979591843
37,rec,0.9,0.5,1000,25,1.0,0.005583673469387726
37,partial,0.9,0.5,1000,25,1.0,0.11954285714285923
37,no_rec,0.9,0.5,1000,25,1.0,0.0012081632653061232
38,rec,0.9,0.5,1000,25,1.0,0.0072816326530611595
38,partial,0.9,0.5,1000,25,1.0,0.1198367346938791
38,no_rec,0.9,0.5,1000,25,1.0,0.001273469387755103
39,rec,0.9,0.5,1000,25,1.0,0.008751020408163182
39,partial,0.9,0.5,1000,25,1.0,0.132081632653062
39,no_rec,0.9,0.5,1000,25,1.0,0.0008489795918367353
40,rec,0.9,0.5,1000,25,1.0,0.0041795918367346805
40,partial,0.9,0.5,1000,25,1.0,0.001697959183673471
40,no_rec,0.9,0.5,1000,25,1.0,0.001634013605442178
41,rec,0.9,0.5,1000,25,1.0,0.007053061224489733
41,partial,0.9,0.5,1000,25,1.0,0.10070204081632683
41,no_rec,0.9,0.5,1000,25,1.0,0.0008163265306122456
42,rec,0.9,0.5,1000,25,1.0,0.006269387755101997
42,partial,0.9,0.5,1000,25,1.0,0.14024489795918457
42,no_rec,0.9,0.5,1000,25,1.0,0.0009142857142857147
43,rec,0.9,0.5,1000,25,1.0,0.011363265306122314
43,partial,0.9,0.5,1000,25,1.0,0.002024489795918369
43,no_rec,0.9,0.5,1000,25,1.0,0.0010775510204081643
44,rec,0.9,0.5,1000,25,1.0,0.019820408163265035
44,partial,0.9,0.5,1000,25,1.0,0.1986612244897964
44,no_rec,0.9,0.5,1000,25,1.0,0.0018938775510204094
45,rec,0.9,0.5,1000,25,1.0,0.011167346938775392
45,partial,0.9,0.5,1000,25,1.0,0.11010612244898098
45,no_rec,0.9,0.5,1000,25,1.0,0.0010775510204081638
46,rec,0.9,0.5,1000,25,1.0,0.006204081632653032
46,partial,0.9,0.5,1000,25,1.0,0.09345306122449036
46,no_rec,0.9,0.5,1000,25,1.0,0.0016000000000000012
47,rec,0.9,0.5,1000,25,1.0,0.008032653061224415
47,partial,0.9,0.5,1000,25,1.0,0.12186122448979715
47,no_rec,0.9,0.5,1000,25,1.0,0.0009469387755102047
48,rec,0.9,0.5,1000,25,1.0,0.010775510204081525
48,partial,0.9,0.5,1000,25,1.0,0.002024489795918369
48,no_rec,0.9,0.5,1000,25,1.0,0.0008816326530612251
49,rec,0.9,0.5,1000,25,1.0,0.006302040816326496
49,partial,0.9,0.5,1000,25,1.0,0.0018938775510204098
49,no_rec,0.9,0.5,1000,25,1.0,0.0011428571428571436
0,rec,0.5,0.9,1000,25,1.0,0.001110204081632654
0,partial,0.5,0.9,1000,25,1.0,0.17400816326530671
0,no_rec,0.5,0.9,1000,25,1.0,0.0005551020408163268
1,rec,0.5,0.9,1000,25,1.0,0.0008816326530612252
1,partial,0.5,0.9,1000,25,1.0,0.0009795918367346947
1,no_rec,0.5,0.9,1000,25,1.0,0.0009142857142857151
2,rec,0.5,0.9,1000,25,1.0,0.001110204081632654
2,partial,0.5,0.9,1000,25,1.0,0.19151020408163305
2,no_rec,0.5,0.9,1000,25,1.0,0.0007183673469387759
3,rec,0.5,0.9,1000,25,1.0,0.0009469387755102049
3,partial,0.5,0.9,1000,25,1.0,0.001273469387755103
3,no_rec,0.5,0.9,1000,25,1.0,0.0008816326530612252
4,rec,0.5,0.9,1000,25,1.0,0.0010122448979591845
4,partial,0.5,0.9,1000,25,1.0,0.1779591836734713
4,no_rec,0.5,0.9,1000,25,1.0,0.0011755102040816336
5,rec,0.5,0.9,1000,25,1.0,0.0008489795918367355
5,partial,0.5,0.9,1000,25,1.0,0.1784489795918376
5,no_rec,0.5,0.9,1000,25,1.0,0.0010122448979591845
6,rec,0.5,0.9,1000,25,1.0,0.0015673469387755116
6,partial,0.5,0.9,1000,25,1.0,0.26076734693877646
6,no_rec,0.5,0.9,1000,25,1.0,0.0011428571428571438
7,rec,0.5,0.9,1000,25,1.0,0.001338775510204083
7,partial,0.5,0.9,1000,25,1.0,0.25149387755102015
7,no_rec,0.5,0.9,1000,25,1.0,0.0011102040816326538
8,rec,0.5,0.9,1000,25,1.0,0.0012081632653061236
8,partial,0.5,0.9,1000,25,1.0,0.22752653061224495
8,no_rec,0.5,0.9,1000,25,1.0,0.0011428571428571438
9,rec,0.5,0.9,1000,25,1.0,0.0010448979591836745
9,partial,0.5,0.9,1000,25,1.0,0.2461714285714298
9,no_rec,0.5,0.9,1000,25,1.0,0.0008816326530612252
10,rec,0.5,0.9,1000,25,1.0,0.001110204081632654
10,partial,0.5,0.9,1000,25,1.0,0.1788408163265314
10,no_rec,0.5,0.9,1000,25,1.0,0.0009469387755102047
11,rec,0.5,0.9,1000,25,1.0,0.0010122448979591845
11,partial,0.5,0.9,1000,25,1.0,0.24427755102040816
11,no_rec,0.5,0.9,1000,25,1.0,0.0009469387755102049
12,rec,0.5,0.9,1000,25,1.0,0.0012081632653061236
12,partial,0.5,0.9,1000,25,1.0,0.0015020408163265318
12,no_rec,0.5,0.9,1000,25,1.0,0.0010448979591836743
13,rec,0.5,0.9,1000,25,1.0,0.0012081632653061236
13,partial,0.5,0.9,1000,25,1.0,0.0014040816326530623
13,no_rec,0.5,0.9,1000,25,1.0,0.0013714285714285723
14,rec,0.5,0.9,1000,25,1.0,0.0009795918367346947
14,partial,0.5,0.9,1000,25,1.0,0.22426122448979635
14,no_rec,0.5,0.9,1000,25,1.0,0.0010775510204081643
15,rec,0.5,0.9,1000,25,1.0,0.0011755102040816336
15,partial,0.5,0.9,1000,25,1.0,0.21410612244898028
15,no_rec,0.5,0.9,1000,25,1.0,0.0008489795918367353
16,rec,0.5,0.9,1000,25,1.0,0.0012081632653061236
16,partial,0.5,0.9,1000,25,1.0,0.12679183673469488
16,no_rec,0.5,0.9,1000,25,1.0,0.0011428571428571436
17,rec,0.5,0.9,1000,25,1.0,0.0013714285714285727
17,partial,0.5,0.9,1000,25,1.0,0.23258775510204105
17,no_rec,0.5,0.9,1000,25,1.0,0.000751020408163266
18,rec,0.5,0.9,1000,25,1.0,0.0012408163265306134
18,partial,0.5,0.9,1000,25,1.0,0.0010448979591836745
18,no_rec,0.5,0.9,1000,25,1.0,0.0007836734693877558
19,rec,0.5,0.9,1000,25,1.0,0.0012734693877551031
19,partial,0.5,0.9,1000,25,1.0,0.22422857142857203
19,no_rec,0.5,0.9,1000,25,1.0,0.0008816326530612252
20,rec,0.5,0.9,1000,25,1.0,0.001110204081632654
20,partial,0.5,0.9,1000,25,1.0,0.0015346938775510218
20,no_rec,0.5,0.9,1000,25,1.0,0.0009469387755102047
21,rec,0.5,0.9,1000,25,1.0,0.0009469387755102049
21,partial,0.5,0.9,1000,25,1.0,0.25864489795918433
21,no_rec,0.5,0.9,1000,25,1.0,0.0009469387755102049
22,rec,0.5,0.9,1000,25,1.0,0.0009469387755102049
22,partial,0.5,0.9,1000,25,1.0,0.17678367346938767
22,no_rec,0.5,0.9,1000,25,1.0,0.0012081632653061234
23,rec,0.5,0.9,1000,25,1.0,0.0012734693877551031
23,partial,0.5,0.9,1000,25,1.0,0.220342857142857
23,no_rec,0.5,0.9,1000,25,1.0,0.001110204081632654
24,rec,0.5,0.9,1000,25,1.0,0.0010122448979591845
24,partial,0.5,0.9,1000,25,1.0,0.23428571428571404
24,no_rec,0.5,0.9,1000,25,1.0,0.0008489795918367353
25,rec,0.5,0.9,1000,25,1.0,0.0010775510204081643
25,partial,0.5,0.9,1000,25,1.0,0.001338775510204083
25,no_rec,0.5,0.9,1000,25,1.0,0.0006857142857142861
26,rec,0.5,0.9,1000,25,1.0,0.0009469387755102049
26,partial,0.5,0.9,1000,25,1.0,0.28208979591836664
26,no_rec,0.5,0.9,1000,25,1.0,0.0008163265306122456
27,rec,0.5,0.9,1000,25,1.0,0.001306122448979593
27,partial,0.5,0.9,1000,25,1.0,0.001436734693877552
27,no_rec,0.5,0.9,1000,25,1.0,0.0010775510204081643
28,rec,0.5,0.9,1000,25,1.0,0.001110204081632654
28,partial,0.5,0.9,1000,25,1.0,0.21492244897959195
28,no_rec,0.5,0.9,1000,25,1.0,0.0011428571428571436
29,rec,0.5,0.9,1000,25,1.0,0.0010775510204081643
29,partial,0.5,0.9,1000,25,1.0,0.2110367346938772
29,no_rec,0.5,0.9,1000,25,1.0,0.0009469387755102047
30,rec,0.5,0.9,1000,25,1.0,0.0011428571428571438
30,partial,0.5,0.9,1000,25,1.0,0.25782857142857163
30,no_rec,0.5,0.9,1000,25,1.0,0.0006204081632653066
31,rec,0.5,0.9,1000,25,1.0,0.0012734693877551031
31,partial,0.5,0.9,1000,25,1.0,0.17645714285714403
31,no_rec,0.5,0.9,1000,25,1.0,0.0009142857142857149
32,rec,0.5,0.9,1000,25,1.0,0.0008163265306122456
32,partial,0.5,0.9,1000,25,1.0,0.0014040816326530623
32,no_rec,0.5,0.9,1000,25,1.0,0.001110204081632654
33,rec,0.5,0.9,1000,25,1.0,0.001502040816326532
33,partial,0.5,0.9,1000,25,1.0,0.21691428571428542
33,no_rec,0.5,0.9,1000,25,1.0,0.0008816326530612251
34,rec,0.5,0.9,1000,25,1.0,0.001110204081632654
34,partial,0.5,0.9,1000,25,1.0,0.24930612244898012
34,no_rec,0.5,0.9,1000,25,1.0,0.0011755102040816336
35,rec,0.5,0.9,1000,25,1.0,0.0008816326530612252
35,partial,0.5,0.9,1000,25,1.0,0.0011428571428571438
